sampleid	internID	PCRID	batch	piece	slice	owner	samplecontrol	target	firstorder	libconc	spikecells	transferred	origin	dilpreextr
FR-B1-01_109022-A01	FR-B1-01	109022	1	B1	01	Ferdl	sample	16S	1	1.2	10000	1	1	1
FR-B2-01_109022-A02	FR-B2-01	109022	1	B2	01	Ferdl	sample	16S	21	1.31	10000	1	1	1
FR-B3-01_109022-A03	FR-B3-01	109022	1	B3	01	Ferdl	sample	16S	41	0.99	10000	1	1	1
FR-B4-01_109022-A04	FR-B4-01	109022	2	B4	01	Ferdl	sample	16S	62	0.92	10000	1	1	1
FR-B5-01_109022-A05	FR-B5-01	109022	2	B5	01	Ferdl	sample	16S	82	1.94	10000	1	1	1
FR-B6-01_109022-A06	FR-B6-01	109022	2	B6	01	Ferdl	sample	16S	102	1.13	10000	1	1	1
FR-B7-01_109022-A07	FR-B7-01	109022	3	B7	01	Ferdl	sample	16S	120	2.58	10000	1	1	1
FR-B8-01_109022-A08	FR-B8-01	109022	3	B8	01	Ferdl	sample	16S	138	1.09	10000	1	1	1
FR-B9-01_109022-A09	FR-B9-01	109022	3	B9	01	Ferdl	sample	16S	157	0.95	10000	1	1	1
FR-B1-02_109022-A10	FR-B1-02	109022	1	B1	02	Ferdl	sample	16S	3	0.86	10000	1	1	1
FR-B2-02_109022-A11	FR-B2-02	109022	1	B2	02	Ferdl	sample	16S	23	1.87	10000	1	1	1
FR-B3-02_109022-A12	FR-B3-02	109022	1	B3	02	Ferdl	sample	16S	43	0.98	10000	1	1	1
FR-B4-02_109022-B01	FR-B4-02	109022	2	B4	02	Ferdl	sample	16S	64	2.62	10000	0.5	1	0.5
FR-B5-02_109022-B02	FR-B5-02	109022	2	B5	02	Ferdl	sample	16S	84	5.07	10000	0.75	1	0.75
FR-B6-02_109022-B03	FR-B6-02	109022	2	B6	02	Ferdl	sample	16S	104	5.28	10000	1	1	1
FR-B7-02_109022-B04	FR-B7-02	109022	3	B7	02	Ferdl	sample	16S	122	2.33	10000	1	1	1
FR-B8-02_109022-B05	FR-B8-02	109022	3	B8	02	Ferdl	sample	16S	140	3.83	10000	0.7	1	0.7
FR-B9-02_109022-B06	FR-B9-02	109022	3	B9	02	Ferdl	sample	16S	159	2.54	10000	0.6	1	0.6
FR-B1-03_109022-B07	FR-B1-03	109022	1	B1	03	Ferdl	sample	16S	5	2.86	10000	0.75	1	0.75
FR-B2-03_109022-B08	FR-B2-03	109022	1	B2	03	Ferdl	sample	16S	25	4.88	10000	1	1	1
FR-B3-03_109022-B09	FR-B3-03	109022	1	B3	03	Ferdl	sample	16S	45	4.6	10000	0.75	1	0.75
FR-B4-03_109022-B10	FR-B4-03	109022	2	B4	03	Ferdl	sample	16S	66	4.87	10000	1	2	0.5
FR-B5-03_109022-C01	FR-B5-03	109022	2	B5	03	Ferdl	sample	16S	86	6.05	10000	0.75	1	0.75
FR-B6-03_109022-C02	FR-B6-03	109022	2	B6	03	Ferdl	sample	16S	106	5.68	10000	0.96	1	0.96
FR-B7-03_109022-C03	FR-B7-03	109022	3	B7	03	Ferdl	sample	16S	124	5.81	10000	0.6	1	0.6
FR-B8-03_109022-C04	FR-B8-03	109022	3	B8	03	Ferdl	sample	16S	142	5.9	10000	0.9	1	0.9
FR-B9-03_109022-C05	FR-B9-03	109022	3	B9	03	Ferdl	sample	16S	161	4.08	10000	1	2	0.5
FR-B1-04_109022-C06	FR-B1-04	109022	1	B1	04	Ferdl	sample	16S	7	2.66	10000	0.75	2	0.375
FR-B2-04_109022-C07	FR-B2-04	109022	1	B2	04	Ferdl	sample	16S	27	3.46	10000	0.6	1	0.6
FR-B3-04_109022-C08	FR-B3-04	109022	1	B3	04	Ferdl	sample	16S	47	2.97	10000	1	2	0.5
FR-B4-04_109022-C09	FR-B4-04	109022	2	B4	04	Ferdl	sample	16S	68	4.03	10000	1	2	0.5
FR-B5-04_109022-C10	FR-B5-04	109022	2	B5	04	Ferdl	sample	16S	88	5.92	10000	0.6	1	0.6
FR-B6-04_109022-C11	FR-B6-04	109022	2	B6	04	Ferdl	sample	16S	108	6.11	10000	1	2	0.5
FR-B7-04_109022-C12	FR-B7-04	109022	3	B7	04	Ferdl	sample	16S	126	4.17	10000	0.55	1	0.55
FR-B8-04_109022-D01	FR-B8-04	109022	3	B8	04	Ferdl	sample	16S	144	6.27	10000	1	1	1
FR-B9-04_109022-D02	FR-B9-04	109022	3	B9	04	Ferdl	sample	16S	163	3.47	10000	0.6	1	0.6
FR-B1-05_109022-D03	FR-B1-05	109022	1	B1	05	Ferdl	sample	16S	9	2.94	1000000	1	2	0.5
FR-B2-05_109022-D04	FR-B2-05	109022	1	B2	05	Ferdl	sample	16S	29	4.86	1000000	1	2	0.5
FR-B3-05_109022-D05	FR-B3-05	109022	1	B3	05	Ferdl	sample	16S	49	5.6	1000000	1	1	1
FR-B4-05_109022-D06	FR-B4-05	109022	2	B4	05	Ferdl	sample	16S	70	5.21	1000000	1	2	0.5
FR-B5-05_109022-D07	FR-B5-05	109022	2	B5	05	Ferdl	sample	16S	90	3.82	1000000	0.75	1	0.75
FR-B6-05_109022-D08	FR-B6-05	109022	2	B6	05	Ferdl	sample	16S	110	3.81	1000000	0.75	1	0.75
FR-B7-05_109022-D09	FR-B7-05	109022	3	B7	05	Ferdl	sample	16S	128	3.69	1000000	0.75	1	0.75
FR-B8-05_109022-D10	FR-B8-05	109022	3	B8	05	Ferdl	sample	16S	146	4.72	1000000	0.75	1	0.75
FR-B9-05_109022-E01	FR-B9-05	109022	3	B9	05	Ferdl	sample	16S	165	6.79	1000000	0.75	2	0.375
FR-B1-06_109022-E02	FR-B1-06	109022	1	B1	06	Ferdl	sample	16S	11	6.32	1000000	0.7	1	0.7
FR-B2-06_109022-E03	FR-B2-06	109022	1	B2	06	Ferdl	sample	16S	31	6.31	1000000	0.8	2	0.4
FR-B3-06_109022-E04	FR-B3-06	109022	1	B3	06	Ferdl	sample	16S	51	6.08	1000000	0.8	2	0.4
FR-B4-06_109022-E05	FR-B4-06	109022	2	B4	06	Ferdl	sample	16S	72	6.1	1000000	0.6	1	0.6
FR-B5-06_109022-E06	FR-B5-06	109022	2	B5	06	Ferdl	sample	16S	92	6.57	1000000	0.75	1	0.75
FR-B6-06_109022-E07	FR-B6-06	109022	2	B6	06	Ferdl	sample	16S	111	5.67	1000000	0.7	2	0.35
FR-B7-06_109022-E08	FR-B7-06	109022	3	B7	06	Ferdl	sample	16S	130	3.67	1000000	0.8	2	0.4
FR-B8-06_109022-E09	FR-B8-06	109022	3	B8	06	Ferdl	sample	16S	148	3.44	1000000	0.6	1	0.6
FR-B9-06_109022-E10	FR-B9-06	109022	3	B9	06	Ferdl	sample	16S	167	3.55	1000000	0.75	2	0.375
FR-B1-07_109022-E11	FR-B1-07	109022	1	B1	07	Ferdl	sample	16S	13	3.86	1000000	0.8	2	0.4
FR-B2-07_109022-E12	FR-B2-07	109022	1	B2	07	Ferdl	sample	16S	33	1.72	1000000	0.9	2	0.45
FR-B3-07_109022-F01	FR-B3-07	109022	1	B3	07	Ferdl	sample	16S	53	6.5	1000000	0.8	2	0.4
FR-B4-07_109022-F02	FR-B4-07	109022	2	B4	07	Ferdl	sample	16S	74	6.38	1000000	0.8	2	0.4
FR-B5-07_109022-F03	FR-B5-07	109022	2	B5	07	Ferdl	sample	16S	94	6.7	1000000	0.9	2	0.45
FR-B6-07_109022-F04	FR-B6-07	109022	2	B6	07	Ferdl	sample	16S	112	6.39	1000000	0.9	2	0.45
FR-B7-07_109022-F05	FR-B7-07	109022	3	B7	07	Ferdl	sample	16S	131	6.42	1000000	0.5	1	0.5
FR-B8-07_109022-F06	FR-B8-07	109022	3	B8	07	Ferdl	sample	16S	150	6.55	1000000	0.5	1	0.5
FR-B9-07_109022-F07	FR-B9-07	109022	3	B9	07	Ferdl	sample	16S	169	6.54	1000000	0.8	2	0.4
FR-B1-08_109022-F08	FR-B1-08	109022	1	B1	08	Ferdl	sample	16S	15	6	1000000	1	2	0.5
FR-B2-08_109022-F09	FR-B2-08	109022	1	B2	08	Ferdl	sample	16S	35	6.27	1000000	1	2	0.5
FR-B3-08_109022-F10	FR-B3-08	109022	1	B3	08	Ferdl	sample	16S	56	6.23	1000000	0.9	2	0.45
FR-B4-08_109022-G01	FR-B4-08	109022	2	B4	08	Ferdl	sample	16S	76	5.91	1000000	0.7	2	0.35
FR-B5-08_109022-G02	FR-B5-08	109022	2	B5	08	Ferdl	sample	16S	96	6.48	1000000	1	2	0.5
FR-B6-08_109022-G03	FR-B6-08	109022	2	B6	08	Ferdl	sample	16S	114	6.05	1000000	0.9	2	0.45
FR-B7-08_109022-G04	FR-B7-08	109022	3	B7	08	Ferdl	sample	16S	133	6.61	1000000	0.8	2	0.4
FR-B8-08_109022-G05	FR-B8-08	109022	3	B8	08	Ferdl	sample	16S	152	5.85	1000000	0.6	1	0.6
FR-B9-08_109022-G06	FR-B9-08	109022	3	B9	08	Ferdl	sample	16S	171	6.13	1000000	0.9	2	0.45
FR-B1-09_109022-G07	FR-B1-09	109022	1	B1	09	Ferdl	sample	16S	17	6.05	1000000	1	1	1
FR-B2-09_109022-G08	FR-B2-09	109022	1	B2	09	Ferdl	sample	16S	37	4.43	1000000	0.5	1	0.5
FR-B3-09_109022-G09	FR-B3-09	109022	1	B3	09	Ferdl	sample	16S	58	4.69	1000000	0.75	2	0.375
FR-B4-09_109022-G10	FR-B4-09	109022	2	B4	09	Ferdl	sample	16S	78	5.75	1000000	0.7	2	0.35
FR-B5-09_109022-G11	FR-B5-09	109022	2	B5	09	Ferdl	sample	16S	98	4.8	1000000	1	2	0.5
FR-B6-09_109022-G12	FR-B6-09	109022	2	B6	09	Ferdl	sample	16S	116	4.89	1000000	0.8	2	0.4
FR-B7-09_109022-H01	FR-B7-09	109022	3	B7	09	Ferdl	sample	16S	134	7.24	1000000	0.6	1	0.6
FR-B8-09_109022-H02	FR-B8-09	109022	3	B8	09	Ferdl	sample	16S	154	6.88	1000000	0.5	1	0.5
